3,4,3,4,3,4,3,4,-1,-1,-1,1,2,1,2,1,2,1,2,-1
12,13,12,13,12,13,12,13,-1,-1,-1,10,11,10,11,10,11,10,11,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1
-1,23,23,23,23,23,23,23,-1,-1,-1,-1,-1,0,9,9,9,0,-1,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,9,-1,-1
-1,24,-1,-1,-1,23,23,23,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,25
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,10,-1,-1
-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
-1,-1,-1,-1,-1,-1,-1,-1,-1,34,41,-1,-1,24,-1,-1,-1,25,-1,-1
-1,24,-1,-1,-1,-1,-1,-1,43,44,43,44,-1,-1,-1,-1,-1,-1,25,25
24,-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,-1,-1,-1,-1,-1,41,41,41
-1,24,-1,-1,-1,-1,-1,-1,-1,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,41,41,41
22,-1,-1,-1,-1,23,23,22,-1,-1,-1,-1,-1,24,22,-1,-1,24,-1,-1
22,-1,-1,-1,-1,-1,-1,22,23,23,23,23,23,23,22,-1,-1,-1,24,24
22,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,24
24,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,26,26,-1
-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,24,-1,24,-1,35,35,35,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,24,-1,-1,24,24,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1
