0,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,2
11,12,12,12,12,12,12,12,13,1,1,11,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,13,1,1,11,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,13,3,1,11,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,13,3,1,11,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,13,3,1,11,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,13,3,3,11,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,16,24,3,3,22,17,12,12,12,12,12,12,13
11,12,12,12,12,12,12,13,0,0,0,0,11,12,12,12,12,12,12,13
11,12,12,12,12,12,12,13,0,0,0,0,11,12,12,12,12,12,12,13
11,12,12,12,12,12,12,13,0,0,0,0,11,12,12,12,12,12,12,13
11,12,12,12,12,12,12,13,0,0,0,0,11,12,12,12,12,12,12,13
11,12,12,12,12,12,12,13,0,0,0,0,11,12,12,12,12,12,12,13
11,12,12,12,12,12,12,27,1,1,1,1,28,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24
