-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,62,62,62,62,62,62,62,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,12,12,12,12,12,12,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,71,59,12,58,71,71,71,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,-1,-1,-1
-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,-1,-1,-1
-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,-1,-1,-1
-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,69,60,60,60
-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,57,57,57,57
-1,-1,11,12,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,58,72,72,72
0,60,70,12,69,60,60,-1,-1,-1,-1,-1,-1,-1,11,12,13,-1,-1,-1
63,12,12,12,12,12,12,69,60,60,60,60,60,60,70,12,13,-1,-1,-1
22,72,72,59,12,12,12,12,12,12,12,12,12,12,12,12,13,-1,-1,-1
-1,-1,-1,63,12,58,71,72,72,59,12,58,72,72,72,72,-1,-1,-1,-1
-1,-1,-1,63,12,64,-1,-1,-1,63,12,64,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,63,12,64,-1,-1,-1,63,12,64,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,22,72,24,-1,-1,-1,22,72,24,-1,-1,-1,-1,-1,-1,-1,-1
